^GSPC,20060905,1310.94,1314.67,1308.82,1313.25,2114480000,1313.25
^GSPC,20060906,1313.04,1313.04,1299.28,1300.26,2329870000,1300.26
^GSPC,20060907,1300.21,1301.25,1292.13,1294.02,2325850000,1294.02
^GSPC,20060908,1294.02,1300.14,1294.02,1298.92,2132890000,1298.92
^GSPC,20060911,1298.86,1302.36,1290.93,1299.54,2506430000,1299.54
^GSPC,20060912,1299.53,1314.28,1299.53,1313.00,2791580000,1313.00
^GSPC,20060913,1312.74,1319.92,1311.12,1318.07,2597220000,1318.07
^GSPC,20060914,1318.00,1318.00,1313.25,1316.28,2351220000,1316.28
^GSPC,20060915,1316.28,1324.65,1316.28,1319.66,3198030000,1319.66
^GSPC,20060918,1319.85,1324.87,1318.16,1321.18,2325080000,1321.18
^GSPC,20060919,1321.17,1322.04,1312.17,1317.64,2390850000,1317.64
^GSPC,20060920,1318.28,1328.53,1318.28,1325.18,2543070000,1325.18
^GSPC,20060921,1324.89,1328.19,1315.45,1318.03,2627440000,1318.03
^GSPC,20060922,1318.03,1318.03,1310.94,1314.78,2162880000,1314.78
^GSPC,20060925,1314.78,1329.35,1311.58,1326.37,2710240000,1326.37
^GSPC,20060926,1326.35,1336.60,1325.30,1336.35,2673350000,1336.35
^GSPC,20060927,1336.12,1340.08,1333.54,1336.59,2749190000,1336.59
^GSPC,20060928,1336.56,1340.28,1333.75,1338.88,2397820000,1338.88
^GSPC,20060929,1339.15,1339.88,1335.64,1335.85,2273430000,1335.85
^GSPC,20061002,1335.82,1338.54,1330.28,1331.32,2154480000,1331.32
^GSPC,20061003,1331.32,1338.31,1327.10,1334.11,2682690000,1334.11
^GSPC,20061004,1333.81,1350.20,1331.48,1350.20,3019880000,1350.20
^GSPC,20061005,1349.84,1353.79,1347.75,1353.22,2817240000,1353.22
^GSPC,20061006,1353.22,1353.22,1344.21,1349.59,2523000000,1349.59
^GSPC,20061009,1349.58,1352.69,1346.55,1350.66,1935170000,1350.66
^GSPC,20061010,1350.62,1354.23,1348.60,1353.42,2376140000,1353.42
^GSPC,20061011,1353.28,1353.97,1343.57,1349.95,2521000000,1349.95
^GSPC,20061012,1349.94,1363.76,1349.94,1362.83,2514350000,1362.83
^GSPC,20061013,1362.82,1366.63,1360.50,1365.62,2482920000,1365.62
^GSPC,20061016,1365.61,1370.20,1364.48,1369.06,2305920000,1369.06
^GSPC,20061017,1369.05,1369.05,1356.87,1364.05,2519620000,1364.05
^GSPC,20061018,1363.93,1372.87,1360.95,1365.80,2658840000,1365.80
^GSPC,20061019,1365.95,1368.09,1362.06,1366.96,2619830000,1366.96
^GSPC,20061020,1366.94,1368.66,1362.10,1368.60,2526410000,1368.60
^GSPC,20061023,1368.58,1377.40,1363.94,1377.02,2480430000,1377.02
^GSPC,20061024,1377.02,1377.78,1372.42,1377.38,2876890000,1377.38
^GSPC,20061025,1377.36,1383.61,1376.00,1382.22,2953540000,1382.22
^GSPC,20061026,1382.21,1389.45,1379.47,1389.08,2793350000,1389.08
^GSPC,20061027,1388.89,1388.89,1375.85,1377.34,2458450000,1377.34
^GSPC,20061030,1377.30,1381.22,1373.46,1377.93,2770440000,1377.93
^GSPC,20061031,1377.93,1381.21,1372.19,1377.94,2803030000,1377.94
^GSPC,20061101,1377.76,1381.95,1366.26,1367.81,2821160000,1367.81
^GSPC,20061102,1367.44,1368.39,1362.21,1367.34,2646180000,1367.34
^GSPC,20061103,1367.31,1371.68,1360.98,1364.30,2419730000,1364.30
^GSPC,20061106,1364.27,1381.40,1364.27,1379.78,2533550000,1379.78
^GSPC,20061107,1379.75,1388.19,1379.19,1382.84,2636390000,1382.84
^GSPC,20061108,1382.50,1388.61,1379.33,1385.72,2814820000,1385.72
^GSPC,20061109,1385.43,1388.92,1377.31,1378.33,3012050000,1378.33
^GSPC,20061110,1378.33,1381.04,1375.60,1380.90,2290200000,1380.90
^GSPC,20061113,1380.58,1387.61,1378.80,1384.42,2386340000,1384.42
^GSPC,20061114,1384.36,1394.49,1379.07,1393.22,3027480000,1393.22
^GSPC,20061115,1392.91,1401.35,1392.13,1396.57,2831130000,1396.57
^GSPC,20061116,1396.53,1403.76,1396.53,1399.76,2835730000,1399.76
^GSPC,20061117,1399.76,1401.21,1394.55,1401.20,2726100000,1401.20
^GSPC,20061120,1401.17,1404.37,1397.85,1400.50,2546710000,1400.50
^GSPC,20061121,1400.43,1403.49,1399.99,1402.81,2597940000,1402.81
^GSPC,20061122,1402.69,1407.89,1402.26,1406.09,2237710000,1406.09
^GSPC,20061124,1405.94,1405.94,1399.25,1400.95,832550000,1400.95
^GSPC,20061127,1400.95,1400.95,1381.44,1381.96,2711210000,1381.96
^GSPC,20061128,1381.61,1387.91,1377.83,1386.72,2639750000,1386.72
^GSPC,20061129,1386.11,1401.14,1386.11,1399.48,2790970000,1399.48
^GSPC,20061130,1399.47,1406.30,1393.83,1400.63,4006230000,1400.63
^GSPC,20061201,1400.63,1402.46,1385.93,1396.71,2800980000,1396.71
^GSPC,20061204,1396.67,1411.23,1396.67,1409.12,2766320000,1409.12
^GSPC,20061205,1409.10,1415.27,1408.78,1414.76,2755700000,1414.76
^GSPC,20061206,1414.40,1415.93,1411.05,1412.90,2725280000,1412.90
^GSPC,20061207,1412.86,1418.27,1406.80,1407.29,2743150000,1407.29
^GSPC,20061208,1407.27,1414.09,1403.67,1409.84,2440460000,1409.84
^GSPC,20061211,1409.81,1415.60,1408.56,1413.04,2289900000,1413.04
^GSPC,20061212,1413.00,1413.78,1404.75,1411.56,2738170000,1411.56
^GSPC,20061213,1411.32,1416.64,1411.05,1413.21,2552260000,1413.21
^GSPC,20061214,1413.16,1427.23,1413.16,1425.49,2729700000,1425.49
^GSPC,20061215,1425.48,1431.63,1425.48,1427.09,3229580000,1427.09
^GSPC,20061218,1427.08,1431.81,1420.65,1422.48,2568140000,1422.48
^GSPC,20061219,1422.42,1428.30,1414.88,1425.55,2717060000,1425.55
^GSPC,20061220,1425.51,1429.05,1423.51,1423.53,2387630000,1423.53
^GSPC,20061221,1423.20,1426.40,1415.90,1418.30,2322410000,1418.30
^GSPC,20061222,1418.10,1418.82,1410.28,1410.76,1647590000,1410.76
^GSPC,20061226,1410.75,1417.91,1410.45,1416.90,1310310000,1416.90
^GSPC,20061227,1416.63,1427.72,1416.63,1426.84,1667370000,1426.84
^GSPC,20061228,1426.77,1427.26,1422.05,1424.73,1508570000,1424.73
^GSPC,20061229,1424.71,1427.00,1416.84,1418.30,1678200000,1418.30
^GSPC,20070103,1418.03,1429.42,1407.86,1416.60,3429160000,1416.60
^GSPC,20070104,1416.60,1421.84,1408.43,1418.34,3004460000,1418.34
^GSPC,20070105,1418.34,1418.34,1405.75,1409.71,2919400000,1409.71
^GSPC,20070108,1409.26,1414.98,1403.97,1412.84,2763340000,1412.84
^GSPC,20070109,1412.84,1415.61,1405.42,1412.11,3038380000,1412.11
^GSPC,20070110,1408.70,1415.99,1405.32,1414.85,2764660000,1414.85
^GSPC,20070111,1414.84,1427.12,1414.84,1423.82,2857870000,1423.82
^GSPC,20070112,1423.82,1431.23,1422.58,1430.73,2686480000,1430.73
